iso2c,year,source,not_credible,not_comparable,rev_inc_soc_contr,rev_ex_soc_contr,rev_ex_grants_inc_soc_contr,rev_ex_grants_ex_soc_contr,tot_resource_rev,resource_taxes,resource_comp_tax_income,resource_comp_indirect,resourc_comp_non_tax
DO,2000,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2001,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2002,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2003,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2004,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2005,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2006,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2007,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2008,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
DO,2009,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
EC,1983,IMF Country Report,False,False,NULL,NULL,0.27398490837226,NULL,0.107258354293927,NULL,NULL,NULL,NULL
EC,1984,IMF Country Report,False,False,NULL,NULL,0.237016982525228,NULL,0.101156780703913,NULL,NULL,NULL,NULL
EC,1985,IMF Country Report,False,False,NULL,NULL,0.278583656185242,NULL,0.138841337057393,NULL,NULL,NULL,NULL
EC,1986,IMF Country Report,False,False,NULL,NULL,0.246059291395517,NULL,0.0835140997830803,NULL,NULL,NULL,NULL
EC,1987,IMF Country Report,False,False,NULL,NULL,0.2174875484228,NULL,0.0592141671278362,NULL,NULL,NULL,NULL
EC,1988,IMF Country Report,False,False,NULL,NULL,0.209058785737231,NULL,0.0749116607773852,NULL,NULL,NULL,NULL
EC,1989,IMF Country Report,False,False,NULL,NULL,0.248057450375511,NULL,0.0890467320205097,NULL,NULL,NULL,NULL
EC,1990,IMF Country Report,False,False,NULL,NULL,0.275416879828664,NULL,0.116983501396879,NULL,NULL,NULL,NULL
EC,1991,IMF Country Report,False,False,NULL,NULL,0.260287290857033,NULL,0.0896039825609171,NULL,NULL,NULL,NULL
EC,1995,IMF Country Report,False,False,NULL,NULL,0.226361759353167,0.201603441923915,0.0654326960630249,0.0,0.0,0.0,0.0654326960630249
EC,1996,IMF Country Report,False,False,NULL,NULL,0.214476472379167,0.193206078424208,0.0726738460127757,0.0,0.0,0.0,0.0726738460127757
EC,1997,IMF Country Report,False,False,NULL,NULL,0.19721865245639,0.177998190564454,0.0534830243949534,0.0,0.0,0.0,0.0534830243949534
EC,1998,IMF Country Report,False,False,NULL,NULL,0.1907129669386,0.17174151996565,0.0389413911550021,0.0,0.0,0.0,0.0389413911550021
EC,1999,IMF Country Report,False,False,NULL,NULL,0.222043678977273,0.208227627840909,0.0611853693181818,0.0,0.0,0.0,0.0611853693181818
EC,2000,IMF Country Report,False,False,NULL,NULL,0.2700843824848,0.257363016643125,0.0900281274949334,0.0,0.0,0.0,0.0900281274949334
EC,2001,IMF Country Report,False,False,NULL,NULL,0.244131822669362,0.222387287856706,0.0632568285459076,0.0,0.0,0.0,0.0632568285459076
EC,2002,IMF Country Report,False,False,NULL,NULL,0.255112590015373,0.224577878469132,0.0561444696172829,0.0,0.0,0.0,0.0561444696172829
EC,2003,IMF Country Report,False,False,NULL,NULL,0.24316237811961,0.211482276743286,0.0385793234538351,0.0,NULL,NULL,0.0385793234538351
EC,2004,IMF Country Report,False,False,NULL,NULL,0.250474790173375,0.219108007106537,0.0501746002573056,0.0,NULL,NULL,0.0501746002573056
EG,1999,IMF Country Report,False,False,0.298478543563069,NULL,0.293117685305592,NULL,NULL,NULL,NULL,NULL,NULL
EG,2000,IMF Country Report,False,False,0.287186121728903,NULL,0.281972949132608,NULL,NULL,NULL,NULL,NULL,NULL
EG,2001,IMF Country Report,False,False,0.281714524672428,NULL,0.277334820183998,NULL,NULL,NULL,NULL,NULL,NULL
EG,2002,IMF Country Report,False,False,0.275,NULL,0.265,NULL,NULL,NULL,NULL,NULL,NULL
EG,2003,IMF Country Report,False,False,0.277,NULL,0.27,NULL,NULL,NULL,NULL,NULL,NULL
EG,2004,IMF Country Report,False,False,0.267845868534927,NULL,0.261003090871626,NULL,NULL,NULL,NULL,NULL,NULL
EG,2005,IMF Country Report,False,False,0.253,NULL,0.248,NULL,NULL,NULL,NULL,NULL,NULL
EG,2006,IMF Country Report,False,False,0.29,NULL,0.286,NULL,NULL,NULL,NULL,NULL,NULL
EG,2007,IMF Country Report,False,False,0.282,NULL,0.277,NULL,NULL,NULL,NULL,NULL,NULL
EG,2008,IMF Country Report,False,False,0.28,NULL,0.278,NULL,NULL,NULL,NULL,NULL,NULL
EG,2009,IMF Country Report,False,False,0.285012089810017,NULL,0.277039723661485,NULL,NULL,NULL,NULL,NULL,NULL
EG,2010,IMF Country Report,False,False,0.188905188131941,NULL,0.186947621415548,NULL,NULL,NULL,NULL,NULL,NULL
SV,1982,IMF Country Report,False,False,NULL,NULL,0.165,NULL,NULL,NULL,NULL,NULL,NULL
SV,1983,IMF Country Report,False,False,NULL,NULL,0.163015384615385,NULL,NULL,NULL,NULL,NULL,NULL
SV,1984,IMF Country Report,False,False,NULL,NULL,0.167984854859066,NULL,NULL,0.0,NULL,NULL,NULL
SV,1985,IMF Country Report,False,False,NULL,NULL,0.167979229770662,NULL,NULL,0.0,NULL,NULL,NULL
SV,1986,IMF Country Report,False,False,NULL,NULL,0.159991405242802,NULL,NULL,0.0,NULL,NULL,NULL
SV,1987,IMF Country Report,False,False,NULL,NULL,0.13698224852071,NULL,NULL,0.0,NULL,NULL,NULL
SV,1988,IMF Country Report,False,False,NULL,NULL,0.120999275887038,NULL,NULL,0.0,NULL,NULL,NULL
SV,1989,IMF Country Report,False,False,NULL,NULL,0.10091859360152,NULL,NULL,0.0,NULL,NULL,NULL
SV,1990,IMF Country Report,False,False,NULL,NULL,0.127265153093106,NULL,NULL,0.0,NULL,NULL,NULL
SV,1991,IMF Country Report,False,False,0.14966646690564,NULL,0.129712501162776,NULL,NULL,0.0,NULL,NULL,NULL
SV,1992,IMF Country Report,False,False,0.153049834543389,NULL,0.133965525756902,NULL,NULL,0.0,NULL,NULL,NULL
SV,1993,IMF Country Report,False,False,0.162443643701355,NULL,0.142388872874027,NULL,NULL,0.0,NULL,NULL,NULL
SV,1994,IMF Country Report,False,False,0.17,NULL,0.156,NULL,NULL,0.0,NULL,NULL,NULL
SV,1995,IMF Country Report,False,False,0.168,NULL,0.16,NULL,NULL,0.0,NULL,NULL,NULL
SV,1996,IMF Country Report,False,False,0.165687766576192,NULL,0.163679430011632,NULL,NULL,0.0,NULL,NULL,NULL
SV,1997,IMF Country Report,False,False,0.14800332285586,NULL,0.14598967220476,NULL,NULL,0.0,NULL,NULL,NULL
SV,1998,IMF Country Report,False,False,0.149264656895403,NULL,0.148276149233844,NULL,NULL,0.0,NULL,NULL,NULL
SV,1999,IMF Country Report,False,False,0.15,NULL,0.147,NULL,NULL,0.0,NULL,NULL,NULL
SV,2000,IMF Country Report,False,False,0.157,NULL,0.149,NULL,NULL,0.0,NULL,NULL,NULL
SV,2001,IMF Country Report,False,False,0.155,NULL,0.151,NULL,NULL,0.0,NULL,NULL,NULL
SV,2002,IMF Country Report,False,False,0.16,NULL,0.157,NULL,NULL,0.0,NULL,NULL,NULL
SV,2003,IMF Country Report,False,False,0.165,NULL,0.16,NULL,NULL,0.0,NULL,NULL,NULL
SV,2004,IMF Country Report,False,False,0.144828459298645,NULL,0.142112925686796,NULL,NULL,0.0,NULL,NULL,NULL
SV,2005,IMF Country Report,False,False,0.165057915057915,NULL,0.162056862056862,NULL,NULL,0.0,NULL,NULL,NULL
SV,2006,IMF Country Report,False,False,0.172825130720716,NULL,0.170803784162579,NULL,NULL,0.0,NULL,NULL,NULL
SV,2007,IMF Country Report,False,False,0.173313454364586,NULL,0.170272867445909,NULL,NULL,0.0,NULL,NULL,NULL
SV,2008,IMF Country Report,False,False,0.174330782511315,NULL,0.17226769632775,NULL,NULL,0.0,NULL,NULL,NULL
SV,2009,IMF Country Report,False,False,0.164420889598761,NULL,0.159314650791346,NULL,NULL,0.0,NULL,NULL,NULL
SV,2010,IMF Country Report,False,False,0.179,NULL,0.171,NULL,NULL,0.0,NULL,NULL,NULL
EE,1993,IMF Country Report,False,False,NULL,NULL,0.385,0.268,NULL,0.0,NULL,0.0,NULL
EE,1994,IMF Country Report,False,False,NULL,NULL,0.413,0.285,NULL,0.0,NULL,0.0,NULL
EE,1995,IMF Country Report,False,False,NULL,NULL,0.399,0.276,NULL,0.0,NULL,0.0,NULL
EE,1996,IMF Country Report,False,False,NULL,NULL,0.39,0.266,NULL,0.0,NULL,0.0,NULL
EE,1997,IMF Country Report,False,False,NULL,NULL,0.398,0.278,NULL,0.0,NULL,0.0,NULL
EE,1998,IMF Country Report,False,False,0.402,0.281,0.4,0.279,NULL,0.0,NULL,0.0,NULL
EE,1999,IMF Country Report,False,False,0.389,0.27,0.385,0.266,NULL,0.0,NULL,0.0,NULL
EE,2000,IMF Country Report,False,False,0.379,0.26,0.376,0.257,NULL,0.0,NULL,0.0,NULL
EE,2001,IMF Country Report,False,False,0.336,0.232,0.33,0.226,NULL,0.0,NULL,0.0,NULL
EE,2002,IMF Country Report,False,False,0.352,0.244,0.346,0.238,NULL,0.0,NULL,0.0,NULL
EE,2003,IMF Country Report,False,False,0.355,0.251,0.344,0.24,NULL,0.0,NULL,0.0,NULL
EE,2004,IMF Country Report,False,False,0.362,0.26,0.341,0.239,NULL,0.0,NULL,0.0,NULL
EE,2005,IMF Country Report,False,False,0.368,0.267,0.341,0.24,NULL,0.0,NULL,0.0,NULL
EE,2006,IMF Country Report,False,False,0.378,0.279,0.35,0.251,NULL,0.0,NULL,0.0,NULL
EE,2007,IMF Country Report,False,False,0.377,0.272,0.348,0.243,NULL,0.0,NULL,0.0,NULL
EE,2008,IMF Country Report,False,False,0.387,0.271,0.358,0.242,NULL,0.0,NULL,0.0,NULL
EE,2009,IMF Country Report,False,False,0.456,0.324,0.404,0.272,NULL,0.0,NULL,0.0,NULL
EE,2010,IMF Country Report,False,False,0.451,0.32,0.392,0.261,NULL,0.0,NULL,0.0,NULL
ET,1993,IMF Country Report,False,False,0.0944015693157474,0.0944015693157474,0.0823710089564567,0.0823710089564567,NULL,0.0,NULL,NULL,NULL
ET,1994,IMF Country Report,False,False,0.119707905032685,0.119707905032685,0.0957182085490025,0.0957182085490025,NULL,0.0,NULL,NULL,NULL
ET,1995,IMF Country Report,False,False,0.145063183129495,0.145063183129495,0.118627849335663,0.118627849335663,NULL,0.0,NULL,NULL,NULL
ET,1996,IMF Country Report,False,False,0.145830178474851,0.145830178474851,0.123308094465477,0.123308094465477,NULL,0.0,NULL,NULL,NULL
ET,1997,IMF Country Report,False,False,0.157222415593456,0.157222415593456,0.131047685346328,0.131047685346328,NULL,0.0,NULL,NULL,NULL
ET,1998,IMF Country Report,False,False,0.169643665056011,0.169643665056011,0.146605859891055,0.146605859891055,NULL,0.0,NULL,NULL,NULL
ET,1999,IMF Country Report,False,False,0.17494484024725,0.17494484024725,0.147760766678457,0.147760766678457,NULL,0.0,0.0,0.0,NULL
ET,2000,IMF Country Report,False,False,0.168377145600768,0.168377145600768,0.142509902772776,0.142509902772776,NULL,0.0,0.0,0.0,NULL
ET,2001,IMF Country Report,False,False,0.188234083525659,0.188234083525659,0.149602363767328,0.149602363767328,NULL,0.0,0.0,0.0,NULL
ET,2002,IMF Country Report,False,False,0.192827200745226,0.192827200745226,0.15639226527638,0.15639226527638,NULL,0.0,0.0,0.0,NULL
ET,2003,IMF Country Report,False,False,0.21384410066456,0.21384410066456,0.151841159167665,0.151841159167665,NULL,0.0,0.0,0.0,NULL
ET,2004,IMF Country Report,False,False,0.206759672747833,0.206759672747833,0.160591269429155,0.160591269429155,NULL,0.0,0.0,0.0,NULL
ET,2005,IMF Country Report,False,False,0.189221680613865,0.189221680613865,0.146346961201431,0.146346961201431,NULL,0.0,0.0,0.0,NULL
ET,2006,IMF Country Report,False,False,0.184213125090207,0.184213125090207,0.148350437933471,0.148350437933471,NULL,0.0,0.0,0.0,NULL
ET,2007,IMF Country Report,False,False,0.176022885184518,0.176022885184518,0.126734849321759,0.126734849321759,NULL,0.0,0.0,0.0,NULL
ET,2008,IMF Country Report,False,False,0.159905438113917,0.159905438113917,0.119990495483341,0.119990495483341,NULL,0.0,NULL,0.0,NULL
ET,2009,IMF Country Report,False,False,0.1628809112052,0.1628809112052,0.119786510823543,0.119786510823543,NULL,0.0,NULL,0.0,NULL
ET,2010,IMF Country Report,False,False,0.17221752694567,0.17221752694567,0.13901148777663,0.13901148777663,NULL,0.0,NULL,0.0,NULL
FI,1970,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1971,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1972,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1973,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1974,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1975,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1976,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1977,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1978,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1979,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FI,1980,OECD Tax Statistics,False,False,NULL,NULL,0.439504614182223,0.35605855652749,NULL,0.0,0.0,0.0,NULL
FI,1981,OECD Tax Statistics,False,False,NULL,NULL,0.463881057503059,0.378025426884409,NULL,0.0,0.0,0.0,NULL
FI,1982,OECD Tax Statistics,False,False,NULL,NULL,0.459343828298587,0.37933153689784,NULL,0.0,0.0,0.0,NULL
FI,1983,OECD Tax Statistics,False,False,NULL,NULL,0.461007811173374,0.384721514688402,NULL,0.0,0.0,0.0,NULL
FI,1984,OECD Tax Statistics,False,False,NULL,NULL,0.478439113270574,0.399066201032493,NULL,0.0,0.0,0.0,NULL
FI,1985,OECD Tax Statistics,False,False,NULL,NULL,0.499223616030148,0.411902227960291,NULL,0.0,0.0,0.0,NULL
FI,1986,OECD Tax Statistics,False,False,NULL,NULL,0.51078390036649,0.421934291181526,NULL,0.0,0.0,0.0,NULL
FI,1987,OECD Tax Statistics,False,False,NULL,NULL,0.496485536631522,0.407978132227929,NULL,0.0,0.0,0.0,NULL
FI,1988,OECD Tax Statistics,False,False,NULL,NULL,0.518571068648641,0.421850344105128,NULL,0.0,0.0,0.0,NULL
FI,1989,OECD Tax Statistics,False,False,NULL,NULL,0.515447405263033,0.417412144365612,NULL,0.0,0.0,0.0,NULL
FI,1990,OECD Tax Statistics,False,False,NULL,NULL,0.535534841041594,0.42350178485503,NULL,0.0,0.0,0.0,NULL
FI,1991,OECD Tax Statistics,False,False,NULL,NULL,0.561661993970462,0.435702136145554,NULL,0.0,0.0,0.0,NULL
FI,1992,OECD Tax Statistics,False,False,NULL,NULL,0.569582600737012,0.435491859148823,NULL,0.0,0.0,0.0,NULL
FI,1993,OECD Tax Statistics,False,False,NULL,NULL,0.566097738181732,0.424986946009362,NULL,0.0,0.0,0.0,NULL
FI,1994,OECD Tax Statistics,False,False,NULL,NULL,0.569247299666346,0.42100160606232,NULL,0.0,0.0,0.0,NULL
FI,1995,OECD Tax Statistics,False,False,NULL,NULL,0.554005662891406,0.413291836692205,NULL,0.0,0.0,0.0,NULL
FI,1996,OECD Tax Statistics,False,False,NULL,NULL,0.566937314034999,0.430898280296535,NULL,0.0,0.0,0.0,NULL
FI,1997,OECD Tax Statistics,False,False,NULL,NULL,0.552668088157245,0.424504613636999,NULL,0.0,0.0,0.0,NULL
FI,1998,OECD Tax Statistics,False,False,NULL,NULL,0.545918279864886,0.419789938444128,NULL,0.0,0.0,0.0,NULL
FI,1999,OECD Tax Statistics,False,False,NULL,NULL,0.53444625207446,0.408200636031426,NULL,0.0,0.0,0.0,NULL
FI,2000,OECD Tax Statistics,False,False,NULL,NULL,0.553591285600817,0.434401921403987,NULL,0.0,0.0,0.0,NULL
FI,2001,OECD Tax Statistics,False,False,NULL,NULL,0.530756418356212,0.410278925679168,NULL,0.0,0.0,0.0,NULL
FI,2002,OECD Tax Statistics,False,False,NULL,NULL,0.531577628336327,0.412940631831029,NULL,0.0,0.0,0.0,NULL
FI,2003,OECD Tax Statistics,False,False,NULL,NULL,0.527956242999773,0.410077577973078,NULL,0.0,0.0,0.0,NULL
FI,2004,OECD Tax Statistics,False,False,NULL,NULL,0.524897219339839,0.408219825831111,NULL,0.0,0.0,0.0,NULL
FI,2005,OECD Tax Statistics,False,False,NULL,NULL,0.530378773923483,0.410400879126463,NULL,0.0,0.0,0.0,NULL
FI,2006,OECD Tax Statistics,False,False,NULL,NULL,0.532736102313516,0.410388200162881,NULL,0.0,0.0,0.0,NULL
FI,2007,OECD Tax Statistics,False,False,NULL,NULL,0.527275760440416,0.408330089529,NULL,0.0,0.0,0.0,NULL
FI,2008,OECD Tax Statistics,False,False,NULL,NULL,0.535617906717443,0.41528459313443,NULL,0.0,0.0,0.0,NULL
FI,2009,OECD Tax Statistics,False,False,NULL,NULL,0.533439988870726,0.405656221379798,NULL,0.0,0.0,0.0,NULL
FR,1970,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1971,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1972,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1973,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1974,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1975,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1976,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1977,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1978,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1979,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FR,1980,OECD Tax Statistics,False,False,NULL,NULL,0.456584436390436,0.285289742074504,NULL,0.0,0.0,0.0,NULL
FR,1981,OECD Tax Statistics,False,False,NULL,NULL,0.462246764065999,0.290966043420151,NULL,0.0,0.0,0.0,NULL
FR,1982,OECD Tax Statistics,False,False,NULL,NULL,0.470827867853224,0.294555322965466,NULL,0.0,0.0,0.0,NULL
FR,1983,OECD Tax Statistics,False,False,NULL,NULL,0.478929176992305,0.297951951800943,NULL,0.0,0.0,0.0,NULL
FR,1984,OECD Tax Statistics,False,False,NULL,NULL,0.485773682022621,0.301508598391464,NULL,0.0,0.0,0.0,NULL
FR,1985,OECD Tax Statistics,False,False,NULL,NULL,0.488643100654263,0.30307163135351,NULL,0.0,0.0,0.0,NULL
FR,1986,OECD Tax Statistics,False,False,NULL,NULL,0.479136971407767,0.297564085652016,NULL,0.0,0.0,0.0,NULL
FR,1987,OECD Tax Statistics,False,False,NULL,NULL,0.483689741459107,0.299772257456636,NULL,0.0,0.0,0.0,NULL
FR,1988,OECD Tax Statistics,False,False,NULL,NULL,0.472707118083575,0.290780617706443,NULL,0.0,0.0,0.0,NULL
FR,1989,OECD Tax Statistics,False,False,NULL,NULL,0.469898646304783,0.286410212093881,NULL,0.0,0.0,0.0,NULL
FR,1990,OECD Tax Statistics,False,False,NULL,NULL,0.47116097861424,0.286055397863458,NULL,0.0,0.0,0.0,NULL
FR,1991,OECD Tax Statistics,False,False,NULL,NULL,0.477792396116251,0.291902043315865,NULL,0.0,0.0,0.0,NULL
FR,1992,OECD Tax Statistics,False,False,NULL,NULL,0.474232754206638,0.289319671975704,NULL,0.0,0.0,0.0,NULL
FR,1993,OECD Tax Statistics,False,False,NULL,NULL,0.488540300455107,0.290936849502308,NULL,0.0,0.0,0.0,NULL
FR,1994,OECD Tax Statistics,False,False,NULL,NULL,0.487524121494185,0.296561631208193,NULL,0.0,0.0,0.0,NULL
FR,1995,OECD Tax Statistics,False,False,NULL,NULL,0.490121102644562,0.305434073549276,NULL,0.0,0.0,0.0,NULL
FR,1996,OECD Tax Statistics,False,False,NULL,NULL,0.504661507773799,0.319203270595696,NULL,0.0,0.0,0.0,NULL
FR,1997,OECD Tax Statistics,False,False,NULL,NULL,0.50875386932647,0.327689791303454,NULL,0.0,0.0,0.0,NULL
FR,1998,OECD Tax Statistics,False,False,NULL,NULL,0.501187380618679,0.341309141998311,NULL,0.0,0.0,0.0,NULL
FR,1999,OECD Tax Statistics,False,False,NULL,NULL,0.508349636259269,0.345924274861474,NULL,0.0,0.0,0.0,NULL
FR,2000,OECD Tax Statistics,False,False,NULL,NULL,0.501138036941789,0.341189967510433,NULL,0.0,0.0,0.0,NULL
FR,2001,OECD Tax Statistics,False,False,NULL,NULL,0.499778811919298,0.339799530760513,NULL,0.0,0.0,0.0,NULL
FR,2002,OECD Tax Statistics,False,False,NULL,NULL,0.495529518133544,0.334156743740516,NULL,0.0,0.0,0.0,NULL
FR,2003,OECD Tax Statistics,False,False,NULL,NULL,0.492818578796114,0.329083952765004,NULL,0.0,0.0,0.0,NULL
FR,2004,OECD Tax Statistics,False,False,NULL,NULL,0.497165093600606,0.335108071846261,NULL,0.0,0.0,0.0,NULL
FR,2005,OECD Tax Statistics,False,False,NULL,NULL,0.506583792880018,0.343238670212518,NULL,0.0,0.0,0.0,NULL
FR,2006,OECD Tax Statistics,False,False,NULL,NULL,0.505598684100849,0.341624369696532,NULL,0.0,0.0,0.0,NULL
FR,2007,OECD Tax Statistics,False,False,NULL,NULL,0.498452773303378,0.336644734220677,NULL,0.0,0.0,0.0,NULL
FR,2008,OECD Tax Statistics,False,False,NULL,NULL,0.499830179926439,0.337563478536399,NULL,0.0,0.0,0.0,NULL
FR,2009,OECD Tax Statistics,False,False,NULL,NULL,0.491068782598388,0.32452538176099,NULL,0.0,0.0,0.0,NULL
GE,1995,IMF Country Report,False,False,0.106794924273434,0.106794924273434,0.0777322963569382,0.0777322963569382,NULL,0.0,0.0,0.0,NULL
GE,1996,IMF Country Report,False,False,0.139537301793605,0.139537301793605,0.12105536781908,0.12105536781908,NULL,0.0,0.0,0.0,NULL
GE,1997,IMF Country Report,False,False,0.151875808538163,0.151875808538163,0.146356188012074,0.146356188012074,NULL,0.0,0.0,0.0,NULL
GE,1998,IMF Country Report,False,False,0.156031746031746,0.156031746031746,0.146984126984127,0.146984126984127,NULL,0.0,0.0,0.0,NULL
GE,1999,IMF Country Report,False,False,0.155039717563989,0.155039717563989,0.145648720211827,0.145648720211827,NULL,0.0,0.0,0.0,NULL
GE,2000,IMF Country Report,False,False,0.15188757691668,0.15188757691668,0.149193414269084,0.149193414269084,NULL,0.0,0.0,0.0,NULL
GE,2001,IMF Country Report,False,False,0.162765157213781,0.162765157213781,0.155859786369791,0.155859786369791,NULL,0.0,0.0,0.0,NULL
GE,2002,IMF Country Report,False,False,0.157907444668008,0.157907444668008,0.155103957075788,0.155103957075788,NULL,0.0,0.0,0.0,NULL
GE,2003,IMF Country Report,False,False,0.162319009808501,0.162319009808501,0.15908453993461,0.15908453993461,NULL,0.0,0.0,0.0,NULL
GE,2004,IMF Country Report,False,False,0.220470276872964,0.220470276872964,0.207848127035831,0.207848127035831,NULL,0.0,0.0,0.0,NULL
GE,2005,IMF Country Report,False,False,0.233645985715515,0.233645985715515,0.224713880044747,0.224713880044747,NULL,0.0,0.0,0.0,NULL
GE,2007,IMF Country Report,False,False,0.292573849593974,0.292573849593974,0.286572084265035,0.286572084265035,NULL,0.0,NULL,NULL,NULL
GE,2008,IMF Country Report,False,False,0.306893840104849,0.306893840104849,0.274547837483617,0.274547837483617,NULL,0.0,NULL,0.0,NULL
GE,2009,IMF Country Report,False,False,0.292672078283109,0.292672078283109,0.271044145446458,0.271044145446458,NULL,0.0,NULL,NULL,NULL
GE,2010,IMF Country Report,False,False,0.282794195632261,0.282794195632261,0.259991322373813,0.259991322373813,NULL,0.0,NULL,NULL,NULL
DE,1970,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DE,1971,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DE,1972,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DE,1973,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DE,1974,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
